Z_9,gene,abs_loading,factor
-0.18766989,ENSG00000172831.14,0.18766989,Z_9
0.1842188,ENSG00000111665.12,0.1842188,Z_9
0.18271661,ENSG00000130720.13,0.18271661,Z_9
0.18191428,ENSG00000124225.16,0.18191428,Z_9
0.18184653,ENSG00000170312.16,0.18184653,Z_9
0.17826322,ENSG00000138821.14,0.17826322,Z_9
0.1766711,ENSG00000198276.16,0.1766711,Z_9
-0.17644195,ENSG00000059728.11,0.17644195,Z_9
-0.17492361,ENSG00000044115.21,0.17492361,Z_9
-0.17349577,ENSG00000272398.6,0.17349577,Z_9
0.173037,ENSG00000017483.15,0.173037,Z_9
-0.17261896,ENSG00000115386.6,0.17261896,Z_9
0.17149498,ENSG00000131236.18,0.17149498,Z_9
0.17119765,ENSG00000141753.7,0.17119765,Z_9
-0.17053993,ENSG00000073067.14,0.17053993,Z_9
-0.17037994,ENSG00000143416.21,0.17037994,Z_9
-0.1701159,ENSG00000136997.21,0.1701159,Z_9
-0.1700966,ENSG00000211892.4,0.1700966,Z_9
-0.1694369,ENSG00000164822.5,0.1694369,Z_9
0.16918463,ENSG00000132434.10,0.16918463,Z_9
0.1688477,ENSG00000134193.15,0.1688477,Z_9
0.16875674,ENSG00000240065.8,0.16875674,Z_9
0.1679079,ENSG00000173432.12,0.1679079,Z_9
0.16706008,ENSG00000124107.5,0.16706008,Z_9
0.16592051,ENSG00000189325.7,0.16592051,Z_9
0.16556624,ENSG00000090487.11,0.16556624,Z_9
0.164634,ENSG00000165507.9,0.164634,Z_9
0.16287926,ENSG00000116521.11,0.16287926,Z_9
-0.16250414,ENSG00000187840.5,0.16250414,Z_9
0.16202453,ENSG00000106609.16,0.16202453,Z_9
0.16085233,ENSG00000167920.10,0.16085233,Z_9
-0.1607012,ENSG00000150782.12,0.1607012,Z_9
-0.16060573,ENSG00000147804.10,0.16060573,Z_9
0.16043523,ENSG00000130707.18,0.16043523,Z_9
0.15993294,ENSG00000285219.2,0.15993294,Z_9
-0.15786852,ENSG00000130164.14,0.15786852,Z_9
-0.15749708,ENSG00000101353.15,0.15749708,Z_9
0.15714456,ENSG00000222724.1,0.15714456,Z_9
0.15645535,ENSG00000129810.15,0.15645535,Z_9
-0.1563228,ENSG00000101444.13,0.1563228,Z_9
0.15607475,ENSG00000110066.15,0.15607475,Z_9
0.15582459,ENSG00000087586.18,0.15582459,Z_9
-0.15539375,ENSG00000023734.11,0.15539375,Z_9
-0.15502995,ENSG00000077147.16,0.15502995,Z_9
-0.15393674,ENSG00000163734.4,0.15393674,Z_9
0.15338232,ENSG00000197183.14,0.15338232,Z_9
-0.15328906,ENSG00000139289.14,0.15328906,Z_9
0.15316747,ENSG00000127824.15,0.15316747,Z_9
0.1528388,ENSG00000072274.13,0.1528388,Z_9
0.15283574,ENSG00000169245.6,0.15283574,Z_9
0.15218167,ENSG00000224259.7,0.15218167,Z_9
0.15193729,ENSG00000126709.16,0.15193729,Z_9
0.15183125,ENSG00000154978.13,0.15183125,Z_9
0.15176626,ENSG00000275395.6,0.15176626,Z_9
0.15151991,ENSG00000075218.19,0.15151991,Z_9
0.15121862,ENSG00000178038.17,0.15121862,Z_9
0.15018184,ENSG00000106236.4,0.15018184,Z_9
0.14899205,ENSG00000119986.7,0.14899205,Z_9
0.14812148,ENSG00000131748.16,0.14812148,Z_9
